,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
11472,2015-02-13 22:17:00,20.15,31.5,0.0,514.0,0.004598205733741221,0
11473,2015-02-13 22:18:00,20.15,31.5,0.0,508.0,0.004598205733741221,0
11474,2015-02-13 22:19:00,20.2,31.5,0.0,514.5,0.0046125557621507106,0
11475,2015-02-13 22:20:00,20.2,31.6,0.0,513.0,0.0046273077317265715,0
11476,2015-02-13 22:21:00,20.15,31.6,0.0,511.0,0.0046129114709042894,0
11477,2015-02-13 22:21:59,20.2,31.6,0.0,513.0,0.0046273077317265715,0
11478,2015-02-13 22:23:00,20.1333333333333,31.6,0.0,511.666666666667,0.0046081215185107705,0
11479,2015-02-13 22:24:00,20.15,31.6,0.0,511.0,0.0046129114709042894,0
11480,2015-02-13 22:25:00,20.1,31.6,0.0,508.0,0.00459855479455644,0
11481,2015-02-13 22:25:59,20.15,31.6,0.0,512.5,0.0046129114709042894,0
11482,2015-02-13 22:27:00,20.2,31.6,0.0,510.5,0.0046273077317265715,0
11483,2015-02-13 22:27:59,20.15,31.6,0.0,512.0,0.0046129114709042894,0
11484,2015-02-13 22:28:59,20.1,31.6,0.0,511.0,0.00459855479455644,0
11485,2015-02-13 22:30:00,20.1,31.6,0.0,512.5,0.00459855479455644,0
11486,2015-02-13 22:31:00,20.1,31.6,0.0,515.0,0.00459855479455644,0
11487,2015-02-13 22:32:00,20.1666666666667,31.6,0.0,517.333333333333,0.00461770582157118,0
11488,2015-02-13 22:33:00,20.1,31.6,0.0,512.0,0.00459855479455644,0
11489,2015-02-13 22:34:00,20.1,31.6,0.0,511.0,0.00459855479455644,0
11490,2015-02-13 22:34:59,20.175,31.65,0.0,511.25,0.00462746932561189,0
11491,2015-02-13 22:36:00,20.2,31.7,0.0,511.5,0.00464206039591261,0
11492,2015-02-13 22:37:00,20.2,31.7,0.0,512.0,0.00464206039591261,0
11493,2015-02-13 22:38:00,20.15,31.7,0.0,510.5,0.00462761789834634,0
11494,2015-02-13 22:38:59,20.2,31.7,0.0,508.5,0.00464206039591261,0
11495,2015-02-13 22:40:00,20.2,31.7,0.0,511.0,0.00464206039591261,0
11496,2015-02-13 22:40:59,20.15,31.7,0.0,513.5,0.00462761789834634,0
11497,2015-02-13 22:41:59,20.1,31.7,0.0,512.5,0.00461321511449568,0
11498,2015-02-13 22:43:00,20.1666666666667,31.79,0.0,513.666666666667,0.0046456778811286795,0
11499,2015-02-13 22:44:00,20.1,31.79,0.0,511.0,0.00462640998898792,0
11500,2015-02-13 22:45:00,20.15,31.79,0.0,513.0,0.00464085427327286,0
11501,2015-02-13 22:46:00,20.15,31.79,0.0,507.5,0.00464085427327286,0
11502,2015-02-13 22:46:59,20.15,31.79,0.0,513.0,0.00464085427327286,0
11503,2015-02-13 22:47:59,20.1,31.79,0.0,512.5,0.00462640998898792,0
11504,2015-02-13 22:49:00,20.1,31.79,0.0,507.0,0.00462640998898792,0
11505,2015-02-13 22:50:00,20.175,31.79,0.0,511.0,0.004648091345742221,0
11506,2015-02-13 22:51:00,20.1,31.79,0.0,506.0,0.00462640998898792,0
11507,2015-02-13 22:52:00,20.15,31.79,0.0,504.0,0.00464085427327286,0
11508,2015-02-13 22:53:00,20.15,31.79,0.0,506.5,0.00464085427327286,0
11509,2015-02-13 22:53:59,20.1,31.79,0.0,509.0,0.00462640998898792,0
11510,2015-02-13 22:54:59,20.2,31.79,0.0,511.0,0.0046553383876123,0
11511,2015-02-13 22:56:00,20.1333333333333,31.79,0.0,511.333333333333,0.0046360350909770715,0
11512,2015-02-13 22:57:00,20.1,31.89,0.0,513.0,0.00464107161240899,0
11513,2015-02-13 22:58:00,20.1333333333333,31.89,0.0,508.333333333333,0.00465072744383843,0
11514,2015-02-13 22:59:00,20.1,31.89,0.0,506.0,0.00464107161240899,0
11515,2015-02-13 22:59:59,20.1,31.89,0.0,503.0,0.00464107161240899,0
11516,2015-02-13 23:00:59,20.1333333333333,31.963333333333306,0.0,506.333333333333,0.00466150227381999,0
11517,2015-02-13 23:02:00,20.1,32.0,0.0,508.5,0.00465720019063442,0
11518,2015-02-13 23:03:00,20.1,32.0,0.0,511.5,0.00465720019063442,0
11519,2015-02-13 23:04:00,20.1333333333333,32.09,0.0,506.666666666667,0.00468011421655387,0
11520,2015-02-13 23:05:00,20.1,32.09,0.0,502.0,0.00467039691763799,0
11521,2015-02-13 23:06:00,20.1,32.09,0.0,503.0,0.00467039691763799,0
11522,2015-02-13 23:06:59,20.15,32.09,0.0,506.0,0.004684979561899221,0
11523,2015-02-13 23:08:00,20.1333333333333,32.1633333333333,0.0,503.0,0.00469089005713866,0
11524,2015-02-13 23:09:00,20.1333333333333,32.2,0.0,502.666666666667,0.004696278116401171,0
11525,2015-02-13 23:10:00,20.15,32.245,0.0,502.0,0.0047077800625428,0
11526,2015-02-13 23:10:59,20.1,32.345,0.0,508.666666666667,0.0047077906627275,0
11527,2015-02-13 23:12:00,20.1,32.4,0.0,509.5,0.00471585656536653,0
11528,2015-02-13 23:12:59,20.1,32.4,0.0,505.666666666667,0.00471585656536653,0
11529,2015-02-13 23:13:59,20.1,32.45,0.0,509.5,0.0047231893842982105,0
11530,2015-02-13 23:15:00,20.1,32.53,0.0,510.0,0.004734922251510379,0
11531,2015-02-13 23:16:00,20.1,32.59,0.0,510.0,0.00474372219021507,0
11532,2015-02-13 23:17:00,20.1,32.59,0.0,510.5,0.00474372219021507,0
11533,2015-02-13 23:18:00,20.1,32.645,0.0,509.5,0.004751789017783971,0
11534,2015-02-13 23:19:00,20.1,32.7,0.0,508.0,0.00475985605301206,0
11535,2015-02-13 23:19:59,20.1,32.745,0.0,499.0,0.00476645650902515,0
11536,2015-02-13 23:21:00,20.1,32.745,0.0,500.5,0.00476645650902515,0
11537,2015-02-13 23:22:00,20.0,32.79,0.0,505.0,0.0047433688137961,0
11538,2015-02-13 23:23:00,20.0,32.7,0.0,505.0,0.0047302504926255,0
11539,2015-02-13 23:23:59,20.1,32.845,0.0,508.5,0.00478112468679117,0
11540,2015-02-13 23:25:00,20.1,32.8633333333333,0.0,511.0,0.004783813927187621,0
11541,2015-02-13 23:25:59,20.1,32.95,0.0,507.5,0.0047965270123705795,0
11542,2015-02-13 23:26:59,20.0,32.9,0.0,509.5,0.0047594030632529295,0
11543,2015-02-13 23:28:00,20.1,33.0,0.0,512.0,0.0048038617191859204,0
11544,2015-02-13 23:29:00,20.1,33.09,0.0,510.5,0.00481706462404567,0
11545,2015-02-13 23:30:00,20.05,33.09,0.0,509.0,0.00480206191343434,0
11546,2015-02-13 23:31:00,20.0,33.09,0.0,507.0,0.00478710051752731,0
11547,2015-02-13 23:31:59,20.05,33.2,0.0,506.0,0.00481814890562586,0
11548,2015-02-13 23:32:59,20.05,33.145,0.0,510.5,0.00481010530631251,0
11549,2015-02-13 23:34:00,20.1,33.2,0.0,505.0,0.00483320226312693,0
11550,2015-02-13 23:35:00,20.0,33.2,0.0,502.0,0.0048031370047054,0
11551,2015-02-13 23:36:00,20.0,33.245,0.0,505.0,0.004809697622340421,0
11552,2015-02-13 23:37:00,20.0,33.29,0.0,506.333333333333,0.0048162583773141,0
11553,2015-02-13 23:38:00,20.0,33.29,0.0,507.5,0.0048162583773141,0
11554,2015-02-13 23:38:59,20.0,33.345,0.0,508.0,0.0048242772643530794,0
11555,2015-02-13 23:39:59,20.05,33.4,0.0,509.0,0.0048474000979977,0
11556,2015-02-13 23:41:00,20.0,33.4,0.0,505.5,0.004832296356566621,0
11557,2015-02-13 23:42:00,20.0,33.4,0.0,507.0,0.004832296356566621,0
11558,2015-02-13 23:43:00,20.0,33.4,0.0,503.0,0.004832296356566621,0
11559,2015-02-13 23:44:00,20.0,33.4,0.0,508.0,0.004832296356566621,0
11560,2015-02-13 23:44:59,20.0,33.5,0.0,509.0,0.00484687704990708,0
11561,2015-02-13 23:45:59,20.0,33.59,0.0,512.0,0.00486000025388971,0
11562,2015-02-13 23:47:00,20.0,33.56,0.0,513.0,0.0048556257915097715,0
11563,2015-02-13 23:48:00,20.0,33.59,0.0,512.0,0.00486000025388971,0
11564,2015-02-13 23:49:00,20.0,33.545,0.0,506.0,0.0048534385832146795,0
11565,2015-02-13 23:50:00,20.0,33.59,0.0,504.0,0.00486000025388971,0
11566,2015-02-13 23:51:00,20.0,33.5,0.0,506.0,0.00484687704990708,0
11567,2015-02-13 23:51:59,20.0,33.5,0.0,513.0,0.00484687704990708,0
11568,2015-02-13 23:53:00,20.05,33.545,0.0,508.0,0.004868608919679,0
11569,2015-02-13 23:54:00,20.0,33.5,0.0,508.0,0.00484687704990708,0
11570,2015-02-13 23:55:00,20.025,33.545,0.0,509.0,0.0048610185199955,0
11571,2015-02-13 23:55:59,20.1,33.59,0.0,505.0,0.00489042422515518,0
11572,2015-02-13 23:57:00,20.0,33.5,0.0,504.5,0.00484687704990708,0
11573,2015-02-13 23:57:59,20.0,33.5,0.0,500.5,0.00484687704990708,0
11574,2015-02-13 23:58:59,20.0,33.5,0.0,502.0,0.00484687704990708,0
11575,2015-02-14 00:00:00,20.1,33.59,0.0,505.5,0.00489042422515518,0
11576,2015-02-14 00:01:00,20.05,33.545,0.0,507.0,0.004868608919679,0
11577,2015-02-14 00:02:00,20.033333333333303,33.6266666666667,0.0,505.333333333333,0.00487548080474089,0
11578,2015-02-14 00:03:00,20.0,33.59,0.0,505.5,0.00486000025388971,0
11579,2015-02-14 00:04:00,20.0,33.645,0.0,504.5,0.004868020260158279,0
11580,2015-02-14 00:04:59,20.0,33.6266666666667,0.0,504.666666666667,0.00486534690193387,0
11581,2015-02-14 00:06:00,20.0,33.645,0.0,507.5,0.004868020260158279,0
11582,2015-02-14 00:07:00,20.0,33.7,0.0,509.0,0.00487604047164436,0
11583,2015-02-14 00:08:00,20.0,33.59,0.0,511.0,0.00486000025388971,0
11584,2015-02-14 00:08:59,20.033333333333303,33.6266666666667,0.0,506.666666666667,0.00487548080474089,0
11585,2015-02-14 00:10:00,20.0,33.59,0.0,509.0,0.00486000025388971,0
11586,2015-02-14 00:10:59,20.0,33.7,0.0,509.0,0.00487604047164436,0
11587,2015-02-14 00:11:59,20.0,33.7,0.0,506.0,0.00487604047164436,0
11588,2015-02-14 00:13:00,20.0,33.7,0.0,502.5,0.00487604047164436,0
11589,2015-02-14 00:14:00,20.0,33.79,0.0,499.0,0.00488916489675597,0
11590,2015-02-14 00:15:00,20.0,33.79,0.0,501.5,0.00488916489675597,0
11591,2015-02-14 00:16:00,20.0,33.79,0.0,505.0,0.00488916489675597,0
11592,2015-02-14 00:16:59,20.0,33.79,0.0,504.5,0.00488916489675597,0
11593,2015-02-14 00:17:59,20.0,33.79,0.0,501.5,0.00488916489675597,0
11594,2015-02-14 00:19:00,20.0,33.95,0.0,503.5,0.00491249856503486,0
11595,2015-02-14 00:20:00,20.0,34.0,0.0,505.0,0.00491979069260134,0
11596,2015-02-14 00:21:00,19.963333333333303,34.0,0.0,508.0,0.00490853943683116,0
11597,2015-02-14 00:22:00,20.0,34.0,0.0,508.0,0.00491979069260134,0
11598,2015-02-14 00:23:00,20.0,34.0,0.0,509.666666666667,0.00491979069260134,0
11599,2015-02-14 00:23:59,20.0,34.09,0.0,504.333333333333,0.00493291694972601,0
11600,2015-02-14 00:24:59,20.0,34.09,0.0,506.333333333333,0.00493291694972601,0
11601,2015-02-14 00:26:00,20.0,34.09,0.0,506.5,0.00493291694972601,0
11602,2015-02-14 00:27:00,20.0,34.145,0.0,506.0,0.004940938821898,0
11603,2015-02-14 00:28:00,20.0,34.045,0.0,502.5,0.0049263537524559895,0
11604,2015-02-14 00:29:00,20.0,34.09,0.0,502.5,0.00493291694972601,0
11605,2015-02-14 00:29:59,20.0,34.09,0.0,506.0,0.00493291694972601,0
11606,2015-02-14 00:30:59,20.0,34.09,0.0,506.0,0.00493291694972601,0
11607,2015-02-14 00:32:00,20.0,34.2,0.0,503.666666666667,0.0049489608993591285,0
11608,2015-02-14 00:33:00,19.945,34.2,0.0,505.5,0.00493199174948031,0
11609,2015-02-14 00:34:00,20.0,34.2,0.0,507.0,0.0049489608993591285,0
11610,2015-02-14 00:35:00,20.0,34.245,0.0,508.0,0.00495552456998177,0
11611,2015-02-14 00:36:00,20.0,34.345,0.0,506.0,0.00497011099675465,0
11612,2015-02-14 00:36:59,19.89,34.3633333333333,0.0,502.333333333333,0.00493873399733769,0
11613,2015-02-14 00:38:00,19.89,34.4,0.0,505.5,0.004944045656241521,0
11614,2015-02-14 00:39:00,19.89,34.45,0.0,503.0,0.00495128897252461,0
11615,2015-02-14 00:40:00,19.89,34.5,0.0,500.5,0.00495853245617905,0
11616,2015-02-14 00:40:59,19.89,34.5,0.0,503.0,0.00495853245617905,0
11617,2015-02-14 00:42:00,19.89,34.5,0.0,506.0,0.00495853245617905,0
11618,2015-02-14 00:42:59,19.945,34.5,0.0,504.5,0.00497560091192775,0
11619,2015-02-14 00:43:59,19.9175,34.5675,0.0,505.5,0.00497685612105086,0
11620,2015-02-14 00:45:00,19.945,34.645,0.0,509.0,0.00499668084865667,0
11621,2015-02-14 00:46:00,19.89,34.7,0.0,502.0,0.00498750806462639,0
11622,2015-02-14 00:47:00,19.89,34.7,0.0,502.5,0.00498750806462639,0
11623,2015-02-14 00:48:00,19.89,34.7,0.0,500.25,0.00498750806462639,0
11624,2015-02-14 00:49:00,19.89,34.745,0.0,499.0,0.0049940279456316215,0
11625,2015-02-14 00:49:59,19.89,34.8,0.0,497.0,0.00500199687322903,0
11626,2015-02-14 00:51:00,19.89,34.845,0.0,498.5,0.00500851705557006,0
11627,2015-02-14 00:52:00,19.89,34.9,0.0,503.0,0.00501648635147954,0
11628,2015-02-14 00:53:00,19.89,34.9,0.0,506.5,0.00501648635147954,0
11629,2015-02-14 00:53:59,19.89,34.9,0.0,507.5,0.00501648635147954,0
11630,2015-02-14 00:55:00,19.89,34.9333333333333,0.0,506.666666666667,0.00502131632638171,0
11631,2015-02-14 00:55:59,19.89,35.0,0.0,504.0,0.00503097649942435,0
11632,2015-02-14 00:56:59,19.89,35.0,0.0,501.666666666667,0.00503097649942435,0
11633,2015-02-14 00:58:00,19.89,35.0,0.0,500.5,0.00503097649942435,0
11634,2015-02-14 00:59:00,19.89,35.09,0.0,501.5,0.00504401820520169,0
11635,2015-02-14 01:00:00,19.89,35.09,0.0,500.5,0.00504401820520169,0
11636,2015-02-14 01:01:00,19.89,35.045,0.0,501.0,0.00503749728449966,0
11637,2015-02-14 01:01:59,19.89,35.145,0.0,507.0,0.00505198840358368,0
11638,2015-02-14 01:02:59,19.89,35.145,0.0,502.0,0.00505198840358368,0
11639,2015-02-14 01:04:00,19.89,35.2,0.0,502.5,0.00505995880458261,0
11640,2015-02-14 01:05:00,19.89,35.2,0.0,498.0,0.00505995880458261,0
11641,2015-02-14 01:06:00,19.89,35.2,0.0,502.5,0.00505995880458261,0
11642,2015-02-14 01:07:00,19.89,35.245,0.0,499.5,0.00506648019247576,0
11643,2015-02-14 01:08:00,19.89,35.2,0.0,501.0,0.00505995880458261,0
11644,2015-02-14 01:08:59,19.89,35.2,0.0,502.5,0.00505995880458261,0
11645,2015-02-14 01:09:59,19.89,35.29,0.0,502.5,0.00507300171601445,0
11646,2015-02-14 01:11:00,19.89,35.29,0.0,503.666666666667,0.00507300171601445,0
11647,2015-02-14 01:12:00,19.89,35.29,0.0,500.0,0.00507300171601445,0
11648,2015-02-14 01:13:00,19.89,35.4,0.0,501.0,0.0050889437890752785,0
11649,2015-02-14 01:14:00,19.89,35.29,0.0,501.0,0.00507300171601445,0
11650,2015-02-14 01:14:59,19.89,35.4,0.0,499.0,0.0050889437890752785,0
11651,2015-02-14 01:15:59,19.89,35.4,0.0,503.0,0.0050889437890752785,0
11652,2015-02-14 01:17:00,19.89,35.4,0.0,507.0,0.0050889437890752785,0
11653,2015-02-14 01:18:00,19.89,35.5,0.0,500.5,0.00510343728618814,0
11654,2015-02-14 01:19:00,19.89,35.45,0.0,498.5,0.00509619045388799,0
11655,2015-02-14 01:20:00,19.89,35.5,0.0,497.0,0.00510343728618814,0
11656,2015-02-14 01:21:00,19.89,35.5,0.0,503.5,0.00510343728618814,0
11657,2015-02-14 01:21:59,19.89,35.5,0.0,501.0,0.00510343728618814,0
11658,2015-02-14 01:23:00,19.89,35.59,0.0,503.0,0.00511648200641525,0
11659,2015-02-14 01:24:00,19.84,35.545,0.0,500.5,0.00509401142181076,0
11660,2015-02-14 01:25:00,19.89,35.59,0.0,504.0,0.00511648200641525,0
11661,2015-02-14 01:25:59,19.84,35.59,0.0,502.5,0.00510051332773175,0
11662,2015-02-14 01:27:00,19.84,35.545,0.0,503.0,0.00509401142181076,0
11663,2015-02-14 01:27:59,19.84,35.545,0.0,503.5,0.00509401142181076,0
11664,2015-02-14 01:28:59,19.856666666666698,35.596666666666714,0.0,508.0,0.00510679558473242,0
11665,2015-02-14 01:30:00,19.89,35.7,0.0,507.5,0.00513242629037914,0
11666,2015-02-14 01:31:00,19.89,35.59,0.0,506.5,0.00511648200641525,0
11667,2015-02-14 01:32:00,19.89,35.7,0.0,501.5,0.00513242629037914,0
11668,2015-02-14 01:33:00,19.856666666666698,35.6633333333333,0.0,503.666666666667,0.00511643844078383,0
11669,2015-02-14 01:34:00,19.89,35.7,0.0,503.333333333333,0.00513242629037914,0
11670,2015-02-14 01:34:59,19.89,35.7,0.0,504.0,0.00513242629037914,0
11671,2015-02-14 01:36:00,19.89,35.7,0.0,507.0,0.00513242629037914,0
11672,2015-02-14 01:37:00,19.89,35.7,0.0,505.0,0.00513242629037914,0
11673,2015-02-14 01:38:00,19.89,35.7,0.0,503.0,0.00513242629037914,0
11674,2015-02-14 01:38:59,19.89,35.7,0.0,507.0,0.00513242629037914,0
11675,2015-02-14 01:40:00,19.89,35.76,0.0,503.666666666667,0.0051411235142709,0
11676,2015-02-14 01:40:59,19.89,35.79,0.0,502.0,0.00514547221667881,0
11677,2015-02-14 01:41:59,19.89,35.79,0.0,500.0,0.00514547221667881,0
11678,2015-02-14 01:43:00,19.89,35.9,0.0,503.0,0.0051614179748336,0
11679,2015-02-14 01:44:00,19.89,35.79,0.0,502.0,0.00514547221667881,0
11680,2015-02-14 01:45:00,19.89,35.79,0.0,503.0,0.00514547221667881,0
11681,2015-02-14 01:46:00,19.89,35.79,0.0,501.5,0.00514547221667881,0
11682,2015-02-14 01:46:59,19.89,35.9,0.0,501.666666666667,0.0051614179748336,0
11683,2015-02-14 01:47:59,19.84,35.845,0.0,501.0,0.00513736000817665,0
11684,2015-02-14 01:49:00,19.84,35.9,0.0,500.0,0.00514530789909708,0
11685,2015-02-14 01:50:00,19.79,35.79,0.0,501.5,0.00511339677683678,0
11686,2015-02-14 01:51:00,19.84,35.845,0.0,500.0,0.00513736000817665,0
11687,2015-02-14 01:52:00,19.89,35.9,0.0,502.5,0.0051614179748336,0
11688,2015-02-14 01:53:00,19.79,35.9,0.0,507.0,0.0051292423206035,0
11689,2015-02-14 01:53:59,19.823333333333302,35.9,0.0,507.0,0.00513994776741067,0
11690,2015-02-14 01:54:59,19.84,35.95,0.0,508.0,0.00515253342929482,0
11691,2015-02-14 01:56:00,19.89,36.0,0.0,505.0,0.00517591482227579,0
11692,2015-02-14 01:57:00,19.79,35.9,0.0,504.5,0.0051292423206035,0
11693,2015-02-14 01:58:00,19.79,35.9,0.0,504.0,0.0051292423206035,0
11694,2015-02-14 01:59:00,19.89,36.0,0.0,503.0,0.00517591482227579,0
11695,2015-02-14 01:59:59,19.84,35.95,0.0,510.5,0.00515253342929482,0
11696,2015-02-14 02:00:59,19.823333333333302,36.03,0.0,505.333333333333,0.0051587147601578785,0
11697,2015-02-14 02:02:00,19.79,36.0,0.0,504.0,0.00514364805527512,0
11698,2015-02-14 02:03:00,19.79,36.0,0.0,504.0,0.00514364805527512,0
11699,2015-02-14 02:04:00,19.79,36.0,0.0,505.5,0.00514364805527512,0
11700,2015-02-14 02:05:00,19.815,36.0225,0.0,509.75,0.00515494451520808,0
11701,2015-02-14 02:06:00,19.79,36.0,0.0,506.0,0.00514364805527512,0
11702,2015-02-14 02:06:59,19.79,36.0,0.0,505.5,0.00514364805527512,0
11703,2015-02-14 02:08:00,19.79,36.0,0.0,505.0,0.00514364805527512,0
11704,2015-02-14 02:09:00,19.79,36.09,0.0,500.0,0.0051566137823524285,0
11705,2015-02-14 02:10:00,19.79,36.045,0.0,505.0,0.00515013085180028,0
11706,2015-02-14 02:10:59,19.79,36.09,0.0,503.0,0.0051566137823524285,0
11707,2015-02-14 02:12:00,19.79,36.09,0.0,499.5,0.0051566137823524285,0
11708,2015-02-14 02:12:59,19.79,36.09,0.0,498.0,0.0051566137823524285,0
11709,2015-02-14 02:13:59,19.79,36.09,0.0,502.5,0.0051566137823524285,0
11710,2015-02-14 02:15:00,19.79,36.09,0.0,509.0,0.0051566137823524285,0
11711,2015-02-14 02:16:00,19.79,36.09,0.0,505.0,0.0051566137823524285,0
11712,2015-02-14 02:17:00,19.79,36.2,0.0,505.0,0.0051724615101873105,0
11713,2015-02-14 02:18:00,19.79,36.2,0.0,505.5,0.0051724615101873105,0
11714,2015-02-14 02:19:00,19.79,36.2,0.0,507.666666666667,0.0051724615101873105,0
11715,2015-02-14 02:19:59,19.79,36.2,0.0,507.5,0.0051724615101873105,0
11716,2015-02-14 02:21:00,19.79,36.2,0.0,506.0,0.0051724615101873105,0
11717,2015-02-14 02:22:00,19.79,36.2,0.0,505.5,0.0051724615101873105,0
11718,2015-02-14 02:23:00,19.79,36.2,0.0,504.0,0.0051724615101873105,0
11719,2015-02-14 02:23:59,19.79,36.245,0.0,502.5,0.00517894490241977,0
11720,2015-02-14 02:25:00,19.79,36.2,0.0,500.0,0.0051724615101873105,0
11721,2015-02-14 02:25:59,19.79,36.2,0.0,501.5,0.0051724615101873105,0
11722,2015-02-14 02:26:59,19.79,36.2,0.0,501.0,0.0051724615101873105,0
11723,2015-02-14 02:28:00,19.79,36.2,0.0,502.0,0.0051724615101873105,0
11724,2015-02-14 02:29:00,19.79,36.2675,0.0,506.333333333333,0.00518218664880278,0
11725,2015-02-14 02:30:00,19.79,36.29,0.0,510.333333333333,0.0051854284286976795,0
11726,2015-02-14 02:31:00,19.79,36.29,0.0,510.0,0.0051854284286976795,0
11727,2015-02-14 02:31:59,19.79,36.29,0.0,503.5,0.0051854284286976795,0
11728,2015-02-14 02:32:59,19.79,36.29,0.0,507.0,0.0051854284286976795,0
11729,2015-02-14 02:34:00,19.79,36.29,0.0,503.0,0.0051854284286976795,0
11730,2015-02-14 02:35:00,19.79,36.29,0.0,501.0,0.0051854284286976795,0
11731,2015-02-14 02:36:00,19.76,36.363333333333294,0.0,503.666666666667,0.00518625022500445,0
11732,2015-02-14 02:37:00,19.79,36.4,0.0,510.0,0.0052012776128288795,0
11733,2015-02-14 02:38:00,19.73,36.4,0.0,506.333333333333,0.0051817853461807286,0
11734,2015-02-14 02:38:59,19.79,36.4,0.0,506.75,0.0052012776128288795,0
11735,2015-02-14 02:39:59,19.79,36.4,0.0,504.0,0.0052012776128288795,0
11736,2015-02-14 02:41:00,19.745,36.4,0.0,508.0,0.0051866523439431204,0
11737,2015-02-14 02:42:00,19.79,36.345,0.0,503.5,0.005193352920636,0
11738,2015-02-14 02:43:00,19.79,36.4,0.0,501.0,0.0052012776128288795,0
11739,2015-02-14 02:44:00,19.79,36.4,0.0,501.0,0.0052012776128288795,0
11740,2015-02-14 02:44:59,19.79,36.4,0.0,499.333333333333,0.0052012776128288795,0
11741,2015-02-14 02:45:59,19.745,36.4,0.0,503.5,0.0051866523439431204,0
11742,2015-02-14 02:47:00,19.79,36.4,0.0,503.5,0.0052012776128288795,0
11743,2015-02-14 02:48:00,19.79,36.4,0.0,504.0,0.0052012776128288795,0
11744,2015-02-14 02:49:00,19.79,36.345,0.0,506.5,0.005193352920636,0
11745,2015-02-14 02:50:00,19.79,36.4,0.0,509.5,0.0052012776128288795,0
11746,2015-02-14 02:51:00,19.79,36.4,0.0,505.0,0.0052012776128288795,0
11747,2015-02-14 02:51:59,19.79,36.45,0.0,499.5,0.00520848205223975,0
11748,2015-02-14 02:53:00,19.79,36.4,0.0,503.5,0.0052012776128288795,0
11749,2015-02-14 02:54:00,19.79,36.4,0.0,505.0,0.0052012776128288795,0
11750,2015-02-14 02:55:00,19.79,36.433333333333294,0.0,505.666666666667,0.00520608055404623,0
11751,2015-02-14 02:55:59,19.79,36.4,0.0,503.0,0.0052012776128288795,0
11752,2015-02-14 02:57:00,19.76,36.466666666666704,0.0,504.666666666667,0.00520111117774783,0
11753,2015-02-14 02:57:59,19.79,36.5,0.0,506.0,0.00521568665716223,0
11754,2015-02-14 02:58:59,19.79,36.4,0.0,503.5,0.0052012776128288795,0
11755,2015-02-14 03:00:00,19.79,36.466666666666704,0.0,502.333333333333,0.00521088356882345,0
11756,2015-02-14 03:01:00,19.79,36.5,0.0,502.5,0.00521568665716223,0
11757,2015-02-14 03:02:00,19.79,36.5,0.0,501.0,0.00521568665716223,0
11758,2015-02-14 03:03:00,19.7,36.45,0.0,498.0,0.0051792271108442286,0
11759,2015-02-14 03:04:00,19.79,36.5,0.0,504.5,0.00521568665716223,0
11760,2015-02-14 03:04:59,19.76,36.466666666666704,0.0,505.666666666667,0.00520111117774783,0
11761,2015-02-14 03:06:00,19.79,36.45,0.0,509.0,0.00520848205223975,0
11762,2015-02-14 03:07:00,19.745,36.4,0.0,505.0,0.0051866523439431204,0
11763,2015-02-14 03:08:00,19.79,36.4,0.0,503.5,0.0052012776128288795,0
11764,2015-02-14 03:08:59,19.79,36.4,0.0,505.666666666667,0.0052012776128288795,0
11765,2015-02-14 03:10:00,19.7675,36.45,0.0,502.25,0.00520115464408533,0
11766,2015-02-14 03:10:59,19.79,36.4,0.0,501.0,0.0052012776128288795,0
11767,2015-02-14 03:11:59,19.79,36.4,0.0,504.5,0.0052012776128288795,0
11768,2015-02-14 03:13:00,19.79,36.4,0.0,502.0,0.0052012776128288795,0
11769,2015-02-14 03:14:00,19.79,36.4,0.0,503.0,0.0052012776128288795,0
11770,2015-02-14 03:15:00,19.79,36.4,0.0,504.25,0.0052012776128288795,0
11771,2015-02-14 03:16:00,19.79,36.4,0.0,504.0,0.0052012776128288795,0
11772,2015-02-14 03:16:59,19.79,36.4,0.0,502.5,0.0052012776128288795,0
11773,2015-02-14 03:17:59,19.7675,36.425,0.0,507.25,0.0051975575133982104,0
11774,2015-02-14 03:19:00,19.7,36.4,0.0,506.5,0.00517206347093251,0
